Row	Description	Part	References	Value	Footprint	Quantity Per PCB	Status	Datasheet	Config	MFN	MFP	Sim.Name	Sim.Device	Sim.Pins	Sim.Params	Sim.Library
1	Unpolarized capacitor	C	C2 C6 C7 C8	100nF	C_0805_2012Metric	4	 	~								
2	Unpolarized capacitor	C	C5	1uF	C_0805_2012Metric	1	 	~								
3	Polarized capacitor	C_Polarized	C1	47uF	CP_Elec_8x10	1	 	~		Vishay Beyschlag/Draloric/BC Components	MAL215371479E3					
4	Diode	D	D1	CD1206-S01575	D_1206_3216Metric	1	 	~					D	1=K 2=A		
5	Light emitting diode	LED	D2 D3	LED	LED_0805_2012Metric	2	 	~		OSRAM Opto Semiconductors Inc.	LG R971-KN-1					
6	DC Barrel Jack with an internal switch	Barrel_Jack_Switch	J1	Barrel_Jack_Switch	BarrelJack_CLIFF_FC681465S_SMT_Horizontal	1	 	~		WÃ¼rth Elektronik	694106106102					
7	Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)	Conn_02x03_Odd_Even	J5	ICSP1	PinHeader_2x03_P2.54mm_Vertical	1	 	~	-USB	Harwin Inc.	M20-9980346					
8	Generic connector, single row, 01x05, script generated	Conn_01x05_Pin	J3	P1	PinHeader_1x05_P2.54mm_Vertical	1	 	~								
9	Generic connector, single row, 01x06, script generated	Conn_01x06_Pin	J6	P2	PinHeader_1x06_P2.54mm_Vertical	1	 	~								
10	Open Hardware logo, large	Logo_Open_Hardware_Large	LOGO1	Logo_Open_Hardware_Large	OSHW-Logo_11.4x12mm_SilkScreen	1	 	~								
11	Resistor	R	R5 R6 R7	1K	R_0805_2012Metric	3	 	~								
12	Resistor	R	R4	10K	R_0805_2012Metric	1	 	~								
13	16MHz, 8kB Flash, 512B SRAM, 512B EEPROM, TQFP-32	ATmega8U2-A	U1	ATmega8U2-AU	TQFP-32_7x7mm_P0.8mm	1	 	http://ww1.microchip.com/downloads/en/DeviceDoc/doc7799.pdf								





Project info:
Schematic:	t1
Variant:	default
Revision:	r1
Date:	2020-09-09
KiCad Version:	8.0.5+1
Statistics:
Component Groups:	22
Component Count:	31 (25 SMD/ 5 THT)
Fitted Components:	19 (15 SMD/ 3 THT)
Number of PCBs:	1
Total Components:	19
