"Sheet","Severity","Excluded","Type","Description","Details"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(2.1463 mm, 1.143 mm): Symbol J6 [Conn_01x06_Male]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(2.4892 mm, 1.1557 mm): Symbol D3 [LED]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(2.3622 mm, 1.1557 mm): Symbol D2 [LED]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(1.9431 mm, 1.0033 mm): Symbol J3 [Conn_01x05_Male]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(2.3622 mm, 1.0668 mm): Symbol R6 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(2.4892 mm, 1.0668 mm): Symbol R7 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(2.4892 mm, 1.016 mm): Symbol #PWR026 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(2.3622 mm, 1.016 mm): Symbol #PWR025 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.7018 mm, 0.6096 mm): Symbol #PWR021 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.7018 mm, 0.5588 mm): Symbol C7 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.5367 mm, 0.6096 mm): Symbol #PWR016 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.5367 mm, 0.5588 mm): Symbol C6 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.6002 mm, 0.4953 mm): Symbol #PWR017 [VBUS]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.651 mm, 0.4953 mm): Symbol #PWR020 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector_Generic'","@(2.1336 mm, 0.7493 mm): Symbol J5 [Conn_02x03_Odd_Even]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(2.2225 mm, 0.7874 mm): Symbol #PWR024 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(2.2225 mm, 0.7112 mm): Symbol #PWR023 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector_Generic'","@(2.0828 mm, 0.8636 mm): Symbol J4 [Conn_02x02_Odd_Even]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.3843 mm, 1.0541 mm): Symbol #PWR014 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.3843 mm, 1.0033 mm): Symbol C5 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'MCU_Microchip_ATmega'","@(1.6256 mm, 1.0033 mm): Symbol U1 [ATmega8U2-A]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.9558 mm, 1.2827 mm): Symbol C8 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.6002 mm, 1.3843 mm): Symbol #PWR018 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.6256 mm, 1.3843 mm): Symbol #PWR019 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(1.3208 mm, 1.1303 mm): Symbol TP9 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.8669 mm, 1.3462 mm): Symbol R5 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.8669 mm, 1.397 mm): Symbol #PWR022 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.2827 mm, 1.4097 mm): Symbol #PWR011 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Jumper'","@(1.3335 mm, 1.3716 mm): Symbol JP1 [SolderJumper_2_Open]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.3843 mm, 1.4097 mm): Symbol #PWR015 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.3208 mm, 0.6604 mm): Symbol D1 [D]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.2065 mm, 0.8001 mm): Symbol Y1 [Crystal]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.3208 mm, 0.8001 mm): Symbol R3 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(1.143 mm, 0.8255 mm): Symbol TP8 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.143 mm, 0.9525 mm): Symbol #PWR010 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.143 mm, 0.889 mm): Symbol C4 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.3208 mm, 0.6096 mm): Symbol #PWR012 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.3843 mm, 0.6604 mm): Symbol R4 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.3843 mm, 0.6096 mm): Symbol #PWR013 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Graphic'","@(1.27 mm, 1.7653 mm): Symbol #SYM1 [SYM_Magnet_Large]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.0033 mm, 1.1938 mm): Symbol VR2 [Varistor]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.0287 mm, 0.889 mm): Symbol C3 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.7239 mm, 1.0795 mm): Symbol J2 [USB_B]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.8636 mm, 0.889 mm): Symbol TP2 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(0.8255 mm, 0.9398 mm): Symbol F1 [Polyfuse]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.8255 mm, 0.8763 mm): Symbol #PWR05 [VBUS]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.9144 mm, 1.0668 mm): Symbol TP5 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.8636 mm, 1.016 mm): Symbol TP3 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(1.0287 mm, 0.7366 mm): Symbol TP6 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.0795 mm, 1.0795 mm): Symbol R1 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(1.0795 mm, 1.1303 mm): Symbol R2 [R]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(1.0287 mm, 0.9525 mm): Symbol #PWR09 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.7493 mm, 0.8763 mm): Symbol #FLG01 [PWR_FLAG]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(0.9271 mm, 0.5334 mm): Symbol C2 [C]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.9271 mm, 0.4699 mm): Symbol #FLG02 [PWR_FLAG]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.6858 mm, 0.6096 mm): Symbol #FLG0101 [PWR_FLAG]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.9271 mm, 0.5842 mm): Symbol #PWR07 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.762 mm, 0.6096 mm): Symbol #PWR02 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.8255 mm, 0.5842 mm): Symbol #PWR04 [GND]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(0.8255 mm, 0.5334 mm): Symbol C1 [C_Polarized]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.8255 mm, 0.4699 mm): Symbol #PWR03 [+5V]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.5461 mm, 0.508 mm): Symbol J1 [Barrel_Jack_Switch]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(0.9652 mm, 1.3081 mm): Symbol FB1 [FerriteBead]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Device'","@(0.9144 mm, 1.1938 mm): Symbol VR1 [Varistor]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.7239 mm, 1.2065 mm): Symbol #PWR01 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Connector'","@(0.889 mm, 1.3335 mm): Symbol TP4 [TestPoint]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.9652 mm, 1.3716 mm): Symbol #PWR08 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.1905 mm, 1.8288 mm): Symbol H2 [MountingHole]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.1905 mm, 1.7653 mm): Symbol H1 [MountingHole]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'power'","@(0.889 mm, 1.3716 mm): Symbol #PWR06 [Earth]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Graphic'","@(0.8636 mm, 1.7272 mm): Symbol LOGO1 [Logo_Open_Hardware_Large]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.4445 mm, 1.905 mm): Symbol FID3 [Fiducial]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.5715 mm, 1.905 mm): Symbol FID4 [Fiducial]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.3937 mm, 1.7653 mm): Symbol H3 [MountingHole]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.3937 mm, 1.8288 mm): Symbol H4 [MountingHole]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.1905 mm, 1.905 mm): Symbol FID1 [Fiducial]"
"/ (t1.kicad_sch)","warning","False","lib_symbol_issues","The current configuration does not include the library 'Mechanical'","@(0.3175 mm, 1.905 mm): Symbol FID2 [Fiducial]"
